schedule_id,vessel_id,vessel_name,imo_mmsi,line_operator,cargo_type,terminal_code,berth_id,eta_ts,ata_ts,atb_ts,atd_ts,etc_ts,anchorage_ts,status,quantity,waiting_time_hours,service_time_hours,eta_error_hours
MC00002504,V2504,PACIFIC EAGLE 488,IMO9890380|MMSI947690382,Maersk,ore,WB,WB-B4,2025-05-12 22:09:28.099,2025-05-12 21:37:34.446,2025-05-14 21:15:47.449,2025-05-17 08:57:20.033,2025-05-16 23:30:48.344,2025-05-12 19:56:27.835,completed,28375 tonnes,47.63694527555555,59.69238441,-0.5315703983333333
MC00002505,V2505,CS EXPLORER 568,IMO9826925|MMSI485567659,Samsara Shipping,container,CT4,CT4-B2,2025-05-12 13:07:39.939,2025-05-12 11:45:34.397,2025-05-13 01:51:07.846,2025-05-13 10:07:50.358,2025-05-13 09:12:23.684,2025-05-12 06:05:35.097,completed,3728 TEU,14.09262479027778,8.27847556861111,-1.368206179444444
MC00002506,V2506,OOCL SPIRIT 294,IMO9177544|MMSI667902440,Evergreen,vehicles,RORO,RORO-R1,2025-05-12 09:12:31.365,2025-05-12 09:33:17.110,2025-05-12 14:40:13.114,2025-05-12 23:21:07.806,2025-05-12 23:33:00.089,2025-05-12 08:32:08.910,completed,856 units,5.115556831111111,8.681858862222223,0.3460402666666667
MC00002507,V2507,ATLANTIC PRIDE 943,IMO9351813|MMSI633855589,Maersk,ore,NB,NB-B1,2025-05-12 22:28:25.200,2025-05-12 23:46:12.657,2025-05-13 01:40:22.948,2025-05-14 09:22:27.603,2025-05-14 10:52:22.400,2025-05-12 21:25:28.493,completed,82750 tonnes,1.902858667777778,31.70129300472222,1.296515865555556
MC00002508,V2508,CS EAGLE 562,IMO9265573|MMSI769790227,Evergreen,container,CT4,CT4-B2,2025-05-12 10:56:42.673,2025-05-12 14:14:02.088,2025-05-13 16:54:26.176,2025-05-14 17:48:01.514,2025-05-14 12:52:19.304,2025-05-12 11:40:34.999,completed,1379 TEU,26.67335787333333,24.89314957361111,3.288726221388889
MC00002509,V2509,CS STAR 143,IMO9663745|MMSI790073376,ONE,container,CT2,CT2-B4,2025-05-12 08:37:58.036,2025-05-12 10:15:46.452,2025-05-13 02:44:42.189,2025-05-14 06:05:38.609,2025-05-14 00:38:11.611,,completed,4085 TEU,16.48214901305556,27.34900553944444,1.630115599722222
MC00002510,V2510,INDIA UNITY 539,IMO9959343|MMSI785353099,Samsara Shipping,petroleum_products,LJ,LJ-J2,2025-05-12 06:15:04.151,2025-05-12 11:19:04.669,2025-05-12 12:16:21.466,2025-05-13 07:16:56.721,2025-05-13 07:58:24.018,,completed,79503 tonnes,0.9546659747222223,19.00979316666666,5.066810555833333
MC00002511,V2511,MV TRADER 109,IMO9619548|MMSI765859402,MSC,general_bulk,SB,SB-B1,2025-05-12 10:34:21.506,2025-05-12 04:49:15.809,2025-05-13 16:57:37.382,2025-05-14 05:14:06.992,2025-05-14 03:36:04.352,2025-05-12 03:39:46.506,completed,24066 tonnes,36.13932584944444,12.27489174111111,-5.751582633055556
MC00002512,V2512,GULF TRADER 797,IMO9529390|MMSI718089247,Hapag-Lloyd,fertilizer,SB,SB-B2,2025-05-12 07:43:39.996,2025-05-12 12:53:03.008,2025-05-14 17:46:59.709,2025-05-15 23:08:08.374,2025-05-15 16:17:12.414,2025-05-12 07:54:12.038,completed,30345 tonnes,52.89908349333334,29.3524070825,5.156392392222222
MC00002513,V2513,TRITON HORIZON 400,IMO9423842|MMSI543096531,Maersk,crude,LJ,LJ-J2,2025-05-12 17:13:31.891,2025-05-12 20:19:29.580,2025-05-12 22:00:08.193,2025-05-13 13:16:33.623,2025-05-13 09:38:58.657,,completed,79618 tonnes,1.677392446666667,15.27373076305556,3.099358056111111
MC00002514,V2514,NEPTUNE STAR 488,IMO9023650|MMSI445992042,ONE,container,CT3,CT3-B1,2025-05-12 22:35:41.439,2025-05-13 03:05:54.963,2025-05-14 02:51:19.045,2025-05-14 22:55:36.420,2025-05-14 23:02:43.801,2025-05-13 00:30:42.112,completed,4170 TEU,23.75668954444444,20.07149317138889,4.503756591388889
MC00002515,V2515,MV EAGLE 522,IMO9679772|MMSI852023094,Hapag-Lloyd,container,CT3,CT3-B1,2025-05-12 07:40:40.342,2025-05-12 11:23:19.963,2025-05-12 23:33:40.986,2025-05-13 22:18:10.406,2025-05-13 22:36:34.635,,completed,1355 TEU,12.17250643361111,22.74150546083333,3.7110058225
MC00002516,V2516,MV STAR 992,IMO9669171|MMSI842220632,Maersk,fertilizer,SB,SB-B2,2025-05-12 19:47:46.094,2025-05-13 00:52:54.340,2025-05-13 06:55:14.833,2025-05-14 21:42:54.246,2025-05-14 18:32:14.141,2025-05-12 22:42:28.783,completed,26249 tonnes,6.039025887777778,38.79428138305556,5.085623869166667
MC00002517,V2517,APL UNITY 145,IMO9008082|MMSI906497318,ZIM,container,CT3,CT3-B1,2025-05-12 09:26:30.938,2025-05-12 12:11:04.931,2025-05-13 19:52:16.983,2025-05-14 08:00:50.904,2025-05-14 08:36:10.451,2025-05-12 09:42:18.603,completed,1637 TEU,31.68668109222222,12.14275590111111,2.742775681944444
MC00002518,V2518,YM HORIZON 235,IMO9149763|MMSI992935478,COSCO,container,CT1,CT1-B1,2025-05-12 11:14:03.618,2025-05-12 10:59:40.397,2025-05-13 03:57:14.537,2025-05-14 08:32:10.118,2025-05-14 03:55:45.959,2025-05-12 07:25:02.982,completed,4391 TEU,16.9594834975,28.58210581583333,-0.2397836611111111
MC00002519,V2519,INDIA PHOENIX 335,IMO9908410|MMSI567014814,MSC,general_bulk,WB,WB-B3,2025-05-12 12:12:35.884,2025-05-12 06:13:16.851,2025-05-12 17:19:54.219,2025-05-14 00:39:53.936,2025-05-13 19:55:09.563,2025-05-12 01:25:13.971,completed,42836 tonnes,11.11038002194444,31.33325474111111,-5.988620381111112
MC00002520,V2520,INDIA PRIDE 40,IMO9761570|MMSI995115811,MSC,petroleum_products,SPM,SPM-1,2025-05-12 17:21:10.463,2025-05-12 15:52:59.163,2025-05-13 19:30:50.548,2025-05-15 21:22:33.155,2025-05-15 10:55:49.757,2025-05-12 11:42:17.944,completed,30582 tonnes,27.63094028861111,49.86183543305555,-1.469805547777778
MC00002521,V2521,OOCL CHALLENGER 119,IMO9981480|MMSI664435446,COSCO,container,CT1,CT1-B2,2025-05-12 09:34:21.079,2025-05-12 12:28:01.971,2025-05-14 15:31:06.981,2025-05-15 15:54:16.267,2025-05-15 16:40:31.298,2025-05-12 10:10:06.437,completed,5355 TEU,51.05139149944444,24.38591280666667,2.894692381388889
MC00002522,V2522,TRITON HORIZON 169,IMO9803359|MMSI969740950,COSCO,container,CT3,CT3-B2,2025-05-12 08:23:02.579,2025-05-12 06:13:03.360,2025-05-12 20:21:56.223,2025-05-13 13:53:36.951,2025-05-13 11:07:27.859,2025-05-12 05:26:29.149,completed,1583 TEU,14.14801747111111,17.52797987944444,-2.166449763888889
MC00002523,V2523,OOCL NAVIGATOR 718,IMO9981475|MMSI785885850,ONE,container,CT1,CT1-B4,2025-05-12 20:51:04.955,2025-05-12 22:51:47.756,2025-05-14 16:55:15.332,2025-05-16 00:35:02.150,2025-05-15 19:20:03.943,,completed,2860 TEU,42.05766016083333,31.66300491916667,2.011889125833333
MC00002524,V2524,ATLANTIC STAR 131,IMO9971646|MMSI980303132,Adani Logistics,crude,LJ,LJ-J2,2025-05-12 22:31:12.744,2025-05-12 19:06:48.652,2025-05-13 03:04:54.629,2025-05-14 12:43:21.215,2025-05-14 11:24:37.175,2025-05-12 16:48:20.443,completed,99034 tonnes,7.968326790277778,33.64071840833333,-3.406692068055555
MC00002525,V2525,ARABIAN CHALLENGER 966,IMO9345430|MMSI660473451,Samsara Shipping,coal,NB,NB-B1,2025-05-12 09:48:19.330,2025-05-12 13:26:33.892,2025-05-13 12:27:06.531,2025-05-14 10:31:44.589,2025-05-14 06:10:57.074,2025-05-12 12:47:51.872,completed,27635 tonnes,23.00906622805556,22.07723852916667,3.637378406111111
MC00002526,V2526,ARABIAN PHOENIX 570,IMO9429906|MMSI887620796,ONE,container,CT2,CT2-B1,2025-05-12 09:51:45.444,2025-05-12 07:00:53.395,2025-05-14 01:08:48.647,2025-05-15 06:41:06.342,2025-05-15 02:39:13.883,2025-05-12 04:21:25.538,completed,830 TEU,42.13201430166666,29.53824871111111,-2.8477912575
MC00002527,V2527,CS NAVIGATOR 523,IMO9706881|MMSI996426568,CMA CGM,container,CT2,CT2-B1,2025-05-12 07:45:00.967,2025-05-12 11:18:43.397,2025-05-12 16:01:28.073,2025-05-13 23:51:09.673,2025-05-13 18:01:11.386,,completed,5529 TEU,4.712409849999999,31.8282224125,3.561786106111111
MC00002528,V2528,SAPPHIRE UNITY 658,IMO9744875|MMSI426776418,COSCO,general_bulk,NB,NB-B2,2025-05-12 19:47:30.104,2025-05-12 22:38:22.145,2025-05-13 16:29:05.870,2025-05-14 13:04:46.523,2025-05-14 13:03:35.203,2025-05-12 20:57:57.053,completed,37605 tonnes,17.84547919194445,20.59462584416666,2.847789055
MC00002529,V2529,ATLANTIC NAVIGATOR 636,IMO9760621|MMSI877420812,Maersk,petroleum_products,LJ,LJ-J1,2025-05-12 18:56:00.855,2025-05-12 15:08:02.076,2025-05-12 17:48:49.810,2025-05-13 20:32:09.706,2025-05-13 15:16:04.339,2025-05-12 13:49:49.658,completed,74491 tonnes,2.679925975833333,26.72219356472223,-3.799660898333333
MC00002530,V2530,MV TRADER 834,IMO9348057|MMSI993295614,Evergreen,ore,WB,WB-B6,2025-05-12 13:06:26.224,2025-05-12 11:37:29.279,2025-05-14 16:14:21.072,2025-05-16 17:43:15.267,2025-05-16 18:10:46.198,,completed,38317 tonnes,52.61438705416666,49.4817206775,-1.482484783333333
MC00002531,V2531,ARABIAN CHALLENGER 787,IMO9021868|MMSI984900730,Samsara Shipping,container,CT4,CT4-B3,2025-05-12 11:15:45.275,2025-05-12 09:54:58.691,2025-05-12 22:46:44.860,2025-05-13 15:06:33.781,2025-05-13 13:56:55.899,2025-05-12 04:45:08.087,completed,1411 TEU,12.86282463527778,16.33025593527778,-1.346273396111111
MC00002532,V2532,ORION SPIRIT 653,IMO9051211|MMSI720015135,Samsara Shipping,container,CT1,CT1-B4,2025-05-12 17:47:15.320,2025-05-12 22:00:57.425,2025-05-13 00:36:08.225,2025-05-13 20:03:39.051,2025-05-13 20:00:08.067,2025-05-12 17:53:09.225,completed,3473 TEU,2.5863334075,19.45856281305555,4.228362458611111
MC00002533,V2533,TRITON EAGLE 96,IMO9971446|MMSI639090854,CMA CGM,coal,NB,NB-B3,2025-05-13 13:09:45.188,2025-05-13 09:08:58.281,2025-05-13 18:07:46.867,2025-05-15 13:29:04.038,2025-05-15 08:38:47.982,2025-05-13 04:43:42.049,completed,76875 tonnes,8.980162988055556,43.35476954972222,-4.0130297825
MC00002534,V2534,GULF EXPLORER 651,IMO9021491|MMSI949786162,CMA CGM,container,CT3,CT3-B1,2025-05-13 09:16:16.707,2025-05-13 07:56:19.906,2025-05-13 20:50:45.078,2025-05-14 20:00:05.963,2025-05-14 18:47:45.612,2025-05-13 01:59:20.965,completed,2749 TEU,12.90699231,23.15580136722222,-1.332444708055556
MC00002535,V2535,NEPTUNE VOYAGER 276,IMO9315929|MMSI893740829,Samsara Shipping,crude,SPM,SPM-1,2025-05-13 08:05:26.635,2025-05-13 08:03:56.528,2025-05-13 21:26:11.432,2025-05-15 22:02:03.156,2025-05-15 23:42:44.663,2025-05-13 06:45:03.413,completed,75608 tonnes,13.37080663388889,48.59770129666667,-0.02502978555555556
MC00002536,V2536,ARABIAN NAVIGATOR 189,IMO9252065|MMSI551224299,MSC,fertilizer,WB,WB-B3,2025-05-13 18:32:03.527,2025-05-13 14:43:08.774,2025-05-14 09:57:19.616,2025-05-15 21:38:56.673,2025-05-15 22:45:39.003,2025-05-13 14:03:47.770,completed,11508 tonnes,19.23634506138889,35.69362689944445,-3.8152090925
MC00002537,V2537,INDIA PRIDE 466,IMO9743899|MMSI535311908,MSC,coal,NB,NB-B1,2025-05-13 23:05:12.246,2025-05-13 23:56:10.264,2025-05-14 07:55:15.158,2025-05-16 02:22:28.744,2025-05-16 01:16:14.807,2025-05-13 19:43:20.838,completed,59108 tonnes,7.984692680277778,42.4537739,0.8494495736111112
MC00002538,V2538,OOCL TRADER 548,IMO9354457|MMSI738577947,Evergreen,fertilizer,NB,NB-B2,2025-05-13 04:34:39.344,2025-05-13 08:33:23.836,2025-05-14 06:04:07.281,2025-05-15 16:13:44.676,2025-05-15 11:08:30.363,,completed,24561 tonnes,21.51206800611111,34.16038748222222,3.979025622777778
MC00002539,V2539,SAPPHIRE SPIRIT 829,IMO9397225|MMSI416048474,CMA CGM,container,CT1,CT1-B4,2025-05-13 10:22:09.027,2025-05-13 10:08:20.092,2025-05-15 11:16:13.178,2025-05-16 17:54:50.488,2025-05-16 15:56:22.849,,completed,2415 TEU,49.13141271555556,30.64369724083333,-0.2302596513888889
MC00002540,V2540,PACIFIC EXPLORER 673,IMO9151413|MMSI762857214,Hapag-Lloyd,general_bulk,NB,NB-B1,2025-05-13 13:48:56.251,2025-05-13 11:58:26.399,2025-05-13 13:17:49.403,2025-05-15 00:38:37.319,2025-05-14 17:58:07.109,2025-05-13 11:09:58.047,completed,46177 tonnes,1.3230566725,35.34664332,-1.841625626944444
MC00002541,V2541,BAY NAVIGATOR 551,IMO9966391|MMSI549571689,Maersk,container,CT2,CT2-B2,2025-05-13 22:28:51.864,2025-05-13 14:35:15.359,2025-05-14 19:07:16.234,2025-05-16 01:16:39.543,2025-05-15 19:37:19.119,2025-05-13 08:52:00.525,completed,3918 TEU,28.53357641555556,30.15647472388889,-7.8934734975
MC00002542,V2542,ORION EAGLE 189,IMO9948773|MMSI497330269,CMA CGM,crude,SPM,SPM-1,2025-05-13 10:15:37.041,2025-05-13 13:29:24.469,2025-05-14 10:10:10.590,2025-05-15 14:28:13.821,2025-05-15 15:24:54.030,2025-05-13 07:45:58.387,completed,87558 tonnes,20.67947808972222,28.30089764388889,3.229841042222222
MC00002543,V2543,APL HORIZON 28,IMO9316707|MMSI493429353,Samsara Shipping,general_bulk,NB,NB-B2,2025-05-13 15:32:03.513,2025-05-13 18:07:18.663,2025-05-14 11:05:05.522,2025-05-15 19:24:46.113,2025-05-15 15:52:27.965,2025-05-13 15:50:49.698,completed,31631 tonnes,16.96301617888889,32.32794205472222,2.587541828333333
MC00002544,V2544,ATLANTIC SPIRIT 181,IMO9943558|MMSI836068253,COSCO,vehicles,RORO,RORO-R1,2025-05-13 09:27:52.917,2025-05-13 11:53:07.013,2025-05-14 15:27:45.678,2025-05-15 06:04:54.260,2025-05-15 04:19:52.406,2025-05-13 09:34:51.317,completed,3351 units,27.57740704138889,14.61905051222222,2.420582176388889
MC00002545,V2545,APL TRADER 770,IMO9034620|MMSI631336425,Hapag-Lloyd,container,CT1,CT1-B4,2025-05-13 16:00:08.393,2025-05-13 23:17:05.313,2025-05-15 02:33:40.874,2025-05-15 16:10:12.336,2025-05-15 16:07:12.849,2025-05-13 21:26:02.357,completed,1065 TEU,27.27654463972222,13.60873940055555,7.282477922777778
MC00002546,V2546,GULF STAR 190,IMO9158569|MMSI448407788,ONE,container,CT2,CT2-B1,2025-05-13 14:07:19.020,2025-05-13 18:14:22.150,2025-05-14 08:08:42.586,2025-05-14 22:46:46.393,2025-05-14 21:58:43.698,2025-05-13 13:06:26.482,completed,2835 TEU,13.90567644666667,14.63439090416667,4.117536083888889
MC00002547,V2547,ATLANTIC NAVIGATOR 250,IMO9221927|MMSI801227042,Samsara Shipping,container,CT1,CT1-B1,2025-05-13 10:05:34.331,2025-05-13 09:12:49.814,2025-05-13 14:02:38.885,2025-05-14 14:00:19.986,2025-05-14 13:43:58.670,,completed,4414 TEU,4.830297555833333,23.96141679055555,-0.8790325047222223
MC00002548,V2548,MT STAR 60,IMO9677513|MMSI423277529,Samsara Shipping,fertilizer,NB,NB-B1,2025-05-13 21:29:15.755,2025-05-13 22:58:07.911,2025-05-14 12:53:15.947,2025-05-16 01:02:31.313,2025-05-15 19:09:28.586,2025-05-13 17:38:26.110,completed,10169 tonnes,13.91889863194444,36.15426848972222,1.481154605555556
MC00002549,V2549,NEPTUNE HORIZON 189,IMO9882572|MMSI765622014,Maersk,crude,SPM,SPM-2,2025-05-13 19:45:58.814,2025-05-13 15:10:39.992,2025-05-14 03:04:00.038,2025-05-15 06:10:49.083,2025-05-15 06:19:10.325,2025-05-13 14:13:05.102,completed,85233 tonnes,11.88890175027778,27.11362341444445,-4.588561742777777
MC00002550,V2550,GULF TRADER 994,IMO9628833|MMSI731898275,Maersk,container,CT3,CT3-B4,2025-05-13 10:29:43.238,2025-05-13 07:59:46.184,2025-05-13 12:38:10.633,2025-05-14 14:48:11.405,2025-05-14 11:24:32.309,,completed,4528 TEU,4.640124815833333,26.16688118305556,-2.499181791111111
MC00002551,V2551,ARABIAN TRADER 745,IMO9842846|MMSI633211583,MSC,grains,NB,NB-B2,2025-05-13 12:46:56.918,2025-05-13 14:06:47.327,2025-05-15 08:55:47.533,2025-05-16 02:23:13.916,2025-05-15 22:28:09.750,2025-05-13 12:16:14.035,completed,37183 tonnes,42.81672406805556,17.45732856888889,1.330669066944445
MC00002552,V2552,SAPPHIRE EAGLE 993,IMO9441157|MMSI859573422,ZIM,ore,WB,WB-B1,2025-05-14 16:59:17.044,2025-05-14 22:12:19.122,2025-05-15 22:18:21.039,2025-05-17 05:21:19.399,2025-05-17 04:13:00.355,,completed,77227 tonnes,24.10053248805555,31.04954443416667,5.217243994722222
MC00002553,V2553,CS HORIZON 28,IMO9821825|MMSI571928587,Evergreen,fertilizer,SB,SB-B2,2025-05-14 08:28:19.681,2025-05-14 07:46:58.342,2025-05-14 22:30:00.356,2025-05-17 02:55:00.483,2025-05-17 00:56:50.540,2025-05-14 01:54:23.049,completed,44307 tonnes,14.71722608055556,52.41670186277778,-0.6892609519444444
MC00002554,V2554,MT EAGLE 679,IMO9077782|MMSI464289329,Adani Logistics,container,CT3,CT3-B4,2025-05-14 22:12:42.139,2025-05-14 17:05:51.880,2025-05-15 01:00:40.209,2025-05-15 20:13:17.841,2025-05-15 17:27:05.716,,completed,5640 TEU,7.913424696666667,19.21045335777778,-5.113960972222222
MC00002555,V2555,TRITON STAR 396,IMO9659763|MMSI913058933,ZIM,ore,WB,WB-B4,2025-05-14 13:58:31.408,2025-05-14 13:53:07.633,2025-05-15 07:54:54.093,2025-05-16 13:08:26.433,2025-05-16 11:53:22.921,2025-05-14 09:39:12.762,completed,23074 tonnes,18.0295721775,29.22565017611111,-0.08993762833333334
MC00002556,V2556,PACIFIC NAVIGATOR 498,IMO9129084|MMSI978909057,CMA CGM,container,CT2,CT2-B2,2025-05-14 14:15:18.241,2025-05-14 18:29:53.116,2025-05-14 21:05:41.214,2025-05-15 08:30:20.053,2025-05-15 08:25:34.675,2025-05-14 14:22:37.943,completed,1260 TEU,2.596693773888889,11.41078883861111,4.2430208975
MC00002557,V2557,ARABIAN NAVIGATOR 525,IMO9385492|MMSI844620463,Adani Logistics,general_bulk,WB,WB-B4,2025-05-14 11:17:07.943,2025-05-14 05:29:37.677,2025-05-14 14:55:34.450,2025-05-15 12:18:57.241,2025-05-15 07:05:10.515,2025-05-14 04:46:35.421,completed,51708 tonnes,9.432436779444444,21.38966433527778,-5.791740504722222
MC00002558,V2558,ARABIAN EXPLORER 23,IMO9041987|MMSI431050464,CMA CGM,coal,WB,WB-B3,2025-05-14 08:57:57.390,2025-05-14 16:01:20.168,2025-05-14 16:07:20.168,2025-05-16 07:14:05.119,2025-05-15 22:18:55.143,2025-05-14 14:51:04.351,completed,22680 tonnes,0.1,39.11248647861111,7.056327100833333
MC00002559,V2559,APL EXPLORER 720,IMO9731163|MMSI478543765,Samsara Shipping,container,CT3,CT3-B2,2025-05-14 12:10:15.799,2025-05-14 10:15:00.811,2025-05-14 18:24:24.783,2025-05-15 06:10:07.830,2025-05-15 05:51:16.425,2025-05-14 08:49:05.551,completed,5768 TEU,8.156658857777778,11.76195750694444,-1.920829926944445
MC00002560,V2560,PACIFIC HORIZON 995,IMO9502003|MMSI974851985,Evergreen,grains,SB,SB-B2,2025-05-14 05:16:29.446,2025-05-14 00:47:45.091,2025-05-14 12:54:32.837,2025-05-16 02:01:25.976,2025-05-15 18:26:24.270,2025-05-13 23:36:16.273,completed,41717 tonnes,12.11326288277778,37.11476088305555,-4.47898742
MC00002561,V2561,BAY SPIRIT 74,IMO9925247|MMSI765960428,Evergreen,container,CT2,CT2-B4,2025-05-14 14:36:19.287,2025-05-14 20:06:48.952,2025-05-15 19:34:26.710,2025-05-16 21:59:57.847,2025-05-16 16:24:56.309,2025-05-14 16:26:09.363,completed,1634 TEU,23.46048831666667,26.42531594055556,5.5082403875
MC00002562,V2562,OOCL VOYAGER 684,IMO9913098|MMSI432570735,Maersk,petroleum_products,LJ,LJ-J1,2025-05-14 14:20:23.000,2025-05-14 22:43:25.397,2025-05-16 07:59:33.029,2025-05-17 19:29:15.566,2025-05-17 20:07:23.793,,completed,49820 tonnes,33.26878672694445,35.49514914722222,8.383999254166666
MC00002563,V2563,ARABIAN HORIZON 442,IMO9466738|MMSI636576444,Evergreen,vehicles,RORO,RORO-R1,2025-05-14 12:47:24.478,2025-05-14 15:10:28.200,2025-05-14 22:15:08.151,2025-05-15 07:36:08.677,2025-05-15 06:34:47.101,,completed,1386 units,7.077764021388888,9.350146167222222,2.384367250277778
MC00002564,V2564,INDIA TRADER 966,IMO9362205|MMSI636875344,CMA CGM,vehicles,RORO,RORO-R1,2025-05-14 16:36:57.657,2025-05-14 19:02:07.812,2025-05-14 21:57:39.443,2025-05-15 13:03:04.359,2025-05-15 09:54:22.853,2025-05-14 17:22:20.892,completed,2274 units,2.925453189722222,15.090254485,2.419487479722222
MC00002565,V2565,BAY EAGLE 629,IMO9492056|MMSI841020874,Evergreen,container,CT4,CT4-B3,2025-05-14 18:37:04.325,2025-05-14 21:07:20.504,2025-05-15 18:38:19.843,2025-05-16 16:00:19.607,2025-05-16 13:22:41.750,,completed,4701 TEU,21.51648298472222,21.36660119333333,2.504494333055555
MC00002566,V2566,YM VOYAGER 834,IMO9841135|MMSI709215170,CMA CGM,container,CT3,CT3-B4,2025-05-14 08:59:55.644,2025-05-14 14:23:22.548,2025-05-14 16:56:09.508,2025-05-14 20:00:49.756,2025-05-14 19:25:59.102,2025-05-14 13:50:57.265,completed,2615 TEU,2.546377761944445,3.077846711388889,5.390806755
MC00002567,V2567,APL TRADER 6,IMO9433351|MMSI539171831,Evergreen,coal,WB,WB-B3,2025-05-14 17:43:09.892,2025-05-14 17:44:52.551,2025-05-15 19:30:05.501,2025-05-17 15:48:54.446,2025-05-17 06:11:27.016,,completed,40914 tonnes,25.75359716305556,44.31359583527778,0.02851654638888889
MC00002568,V2568,APL NAVIGATOR 56,IMO9908452|MMSI852798452,Maersk,crude,SPM,SPM-2,2025-05-14 14:41:19.313,2025-05-14 14:25:15.270,2025-05-15 07:03:33.656,2025-05-16 16:48:44.576,2025-05-16 14:28:14.770,2025-05-14 13:52:47.341,completed,126164 tonnes,16.63844054583333,33.75303319944445,-0.2677894966666667
MC00002569,V2569,ATLANTIC CHALLENGER 328,IMO9736261|MMSI423391364,CMA CGM,general_bulk,NB,NB-B4,2025-05-14 14:58:12.749,2025-05-14 14:36:32.233,2025-05-15 04:34:39.662,2025-05-16 17:49:19.031,2025-05-16 09:23:11.276,,completed,18784 tonnes,13.96873032138889,37.24426915305556,-0.3612545675
MC00002570,V2570,APL PRIDE 135,IMO9603484|MMSI518376857,ONE,grains,NB,NB-B3,2025-05-14 16:05:41.394,2025-05-14 18:08:35.769,2025-05-16 03:21:22.083,2025-05-17 03:31:08.089,2025-05-17 03:49:54.561,2025-05-14 14:29:20.145,completed,24049 tonnes,33.21286508888889,24.16277941388889,2.048437314444445
MC00002571,V2571,APL EXPLORER 300,IMO9936356|MMSI929813958,CMA CGM,grains,SB,SB-B1,2025-05-14 15:50:14.136,2025-05-15 03:14:11.291,2025-05-16 19:07:10.195,2025-05-18 03:51:31.098,2025-05-17 19:53:13.187,,completed,44556 tonnes,39.88302911138889,32.73913959805556,11.39920965333333
MC00002572,V2572,SAPPHIRE CHALLENGER 581,IMO9486162|MMSI547038561,COSCO,coal,WB,WB-B3,2025-05-14 12:58:29.676,2025-05-14 14:28:05.508,2025-05-15 11:06:06.379,2025-05-17 11:57:15.550,2025-05-17 00:23:08.580,,completed,77448 tonnes,20.63357533888889,48.85254754333333,1.493286538333333
MC00002573,V2573,MV EXPLORER 236,IMO9681291|MMSI968760811,ZIM,container,CT3,CT3-B1,2025-05-14 06:50:18.532,2025-05-14 08:40:52.187,2025-05-15 17:14:26.012,2025-05-16 19:34:58.812,2025-05-16 17:32:52.652,,completed,5555 TEU,32.55939575916667,26.34244467194444,1.842681815555556
MC00002574,V2574,TRITON NAVIGATOR 749,IMO9923618|MMSI567568157,Hapag-Lloyd,container,CT2,CT2-B2,2025-05-14 09:32:45.711,2025-05-14 14:06:34.231,2025-05-16 04:46:25.693,2025-05-16 15:03:05.281,2025-05-16 13:12:55.362,2025-05-14 13:14:49.464,completed,5894 TEU,38.66429500388889,10.27766342194444,4.563477771388889
MC00002575,V2575,NEPTUNE PHOENIX 410,IMO9803143|MMSI878101838,Maersk,vehicles,RORO,RORO-R1,2025-05-14 16:33:39.632,2025-05-14 11:41:42.990,2025-05-14 19:53:15.177,2025-05-15 09:07:58.484,2025-05-15 09:15:45.562,,completed,4279 units,8.192274226111111,13.24536295888889,-4.865734003333333
MC00002576,V2576,ORION EXPLORER 5,IMO9118304|MMSI472331127,Adani Logistics,container,CT2,CT2-B2,2025-05-14 11:35:29.491,2025-05-14 20:07:16.213,2025-05-14 23:05:59.492,2025-05-15 15:35:45.818,2025-05-15 15:07:55.383,2025-05-14 15:55:46.254,completed,3653 TEU,2.978688786111111,16.49620139527778,8.529644998333334
